#  E (eV)   dos(E)     Int dos(E) EFermi =    6.317 eV
  -2.670  0.6298E+00  0.1667E+01
  -2.660  0.6274E+00  0.1673E+01
  -2.650  0.6249E+00  0.1679E+01
  -2.640  0.6224E+00  0.1686E+01
  -2.630  0.6199E+00  0.1692E+01
  -2.620  0.6173E+00  0.1698E+01
  -2.610  0.6147E+00  0.1704E+01
  -2.600  0.6121E+00  0.1710E+01
  -2.590  0.6095E+00  0.1716E+01
  -2.580  0.6068E+00  0.1722E+01
  -2.570  0.6041E+00  0.1729E+01
  -2.560  0.6014E+00  0.1735E+01
  -2.550  0.5987E+00  0.1741E+01
  -2.540  0.5959E+00  0.1747E+01
  -2.530  0.5931E+00  0.1752E+01
  -2.520  0.5903E+00  0.1758E+01
  -2.510  0.5875E+00  0.1764E+01
  -2.500  0.5846E+00  0.1770E+01
  -2.490  0.5817E+00  0.1776E+01
  -2.480  0.5788E+00  0.1782E+01
  -2.470  0.5758E+00  0.1788E+01
  -2.460  0.5728E+00  0.1793E+01
  -2.450  0.5698E+00  0.1799E+01
  -2.440  0.5668E+00  0.1805E+01
  -2.430  0.5642E+00  0.1810E+01
  -2.420  0.5629E+00  0.1816E+01
  -2.410  0.5620E+00  0.1822E+01
  -2.400  0.5607E+00  0.1827E+01
  -2.390  0.5588E+00  0.1833E+01
  -2.380  0.5563E+00  0.1838E+01
  -2.370  0.5535E+00  0.1844E+01
  -2.360  0.5505E+00  0.1849E+01
  -2.350  0.5472E+00  0.1855E+01
  -2.340  0.5435E+00  0.1860E+01
  -2.330  0.5396E+00  0.1866E+01
  -2.320  0.5355E+00  0.1871E+01
  -2.310  0.5310E+00  0.1877E+01
  -2.300  0.5247E+00  0.1882E+01
  -2.290  0.5172E+00  0.1887E+01
  -2.280  0.5087E+00  0.1892E+01
  -2.270  0.4992E+00  0.1897E+01
  -2.260  0.4888E+00  0.1902E+01
  -2.250  0.4773E+00  0.1907E+01
  -2.240  0.4648E+00  0.1912E+01
  -2.230  0.4514E+00  0.1916E+01
  -2.220  0.4369E+00  0.1921E+01
  -2.210  0.4215E+00  0.1925E+01
  -2.200  0.4032E+00  0.1929E+01
  -2.190  0.3849E+00  0.1933E+01
  -2.180  0.3673E+00  0.1937E+01
  -2.170  0.3505E+00  0.1940E+01
  -2.160  0.3357E+00  0.1944E+01
  -2.150  0.3232E+00  0.1947E+01
  -2.140  0.3109E+00  0.1950E+01
  -2.130  0.2988E+00  0.1953E+01
  -2.120  0.2869E+00  0.1956E+01
  -2.110  0.2752E+00  0.1959E+01
  -2.100  0.2637E+00  0.1962E+01
  -2.090  0.2523E+00  0.1964E+01
  -2.080  0.2412E+00  0.1967E+01
  -2.070  0.2303E+00  0.1969E+01
  -2.060  0.2196E+00  0.1971E+01
  -2.050  0.2091E+00  0.1974E+01
  -2.040  0.1988E+00  0.1976E+01
  -2.030  0.1887E+00  0.1978E+01
  -2.020  0.1788E+00  0.1979E+01
  -2.010  0.1691E+00  0.1981E+01
  -2.000  0.1596E+00  0.1983E+01
  -1.990  0.1503E+00  0.1984E+01
  -1.980  0.1412E+00  0.1986E+01
  -1.970  0.1322E+00  0.1987E+01
  -1.960  0.1235E+00  0.1988E+01
  -1.950  0.1150E+00  0.1990E+01
  -1.940  0.1068E+00  0.1991E+01
  -1.930  0.9891E-01  0.1992E+01
  -1.920  0.9127E-01  0.1993E+01
  -1.910  0.8392E-01  0.1994E+01
  -1.900  0.7685E-01  0.1994E+01
  -1.890  0.7007E-01  0.1995E+01
  -1.880  0.6358E-01  0.1996E+01
  -1.870  0.5736E-01  0.1996E+01
  -1.860  0.5144E-01  0.1997E+01
  -1.850  0.4580E-01  0.1997E+01
  -1.840  0.4044E-01  0.1998E+01
  -1.830  0.3538E-01  0.1998E+01
  -1.820  0.3059E-01  0.1999E+01
  -1.810  0.2610E-01  0.1999E+01
  -1.800  0.2207E-01  0.1999E+01
  -1.790  0.1859E-01  0.1999E+01
  -1.780  0.1566E-01  0.1999E+01
  -1.770  0.1391E-01  0.2000E+01
  -1.760  0.1288E-01  0.2000E+01
  -1.750  0.1222E-01  0.2000E+01
  -1.740  0.1194E-01  0.2000E+01
  -1.730  0.1204E-01  0.2000E+01
  -1.720  0.1250E-01  0.2000E+01
  -1.710  0.1334E-01  0.2000E+01
  -1.700  0.1456E-01  0.2000E+01
  -1.690  0.1627E-01  0.2001E+01
  -1.680  0.1857E-01  0.2001E+01
  -1.670  0.2146E-01  0.2001E+01
  -1.660  0.2495E-01  0.2001E+01
  -1.650  0.2886E-01  0.2001E+01
  -1.640  0.3306E-01  0.2002E+01
  -1.630  0.3755E-01  0.2002E+01
  -1.620  0.4234E-01  0.2003E+01
  -1.610  0.4741E-01  0.2003E+01
  -1.600  0.5278E-01  0.2004E+01
  -1.590  0.5843E-01  0.2004E+01
  -1.580  0.6438E-01  0.2005E+01
  -1.570  0.7061E-01  0.2005E+01
  -1.560  0.7714E-01  0.2006E+01
  -1.550  0.8395E-01  0.2007E+01
  -1.540  0.9093E-01  0.2008E+01
  -1.530  0.9807E-01  0.2009E+01
  -1.520  0.1054E+00  0.2010E+01
  -1.510  0.1128E+00  0.2011E+01
  -1.500  0.1204E+00  0.2012E+01
  -1.490  0.1282E+00  0.2013E+01
  -1.480  0.1361E+00  0.2015E+01
  -1.470  0.1442E+00  0.2016E+01
  -1.460  0.1524E+00  0.2017E+01
  -1.450  0.1608E+00  0.2019E+01
  -1.440  0.1693E+00  0.2021E+01
  -1.430  0.1780E+00  0.2022E+01
  -1.420  0.1868E+00  0.2024E+01
  -1.410  0.1958E+00  0.2026E+01
  -1.400  0.2050E+00  0.2028E+01
  -1.390  0.2143E+00  0.2030E+01
  -1.380  0.2237E+00  0.2032E+01
  -1.370  0.2333E+00  0.2035E+01
  -1.360  0.2431E+00  0.2037E+01
  -1.350  0.2530E+00  0.2040E+01
  -1.340  0.2631E+00  0.2042E+01
  -1.330  0.2733E+00  0.2045E+01
  -1.320  0.2837E+00  0.2048E+01
  -1.310  0.2942E+00  0.2050E+01
  -1.300  0.3049E+00  0.2053E+01
  -1.290  0.3158E+00  0.2057E+01
  -1.280  0.3268E+00  0.2060E+01
  -1.270  0.3379E+00  0.2063E+01
  -1.260  0.3504E+00  0.2067E+01
  -1.250  0.3671E+00  0.2070E+01
  -1.240  0.3837E+00  0.2074E+01
  -1.230  0.4002E+00  0.2078E+01
  -1.220  0.4166E+00  0.2082E+01
  -1.210  0.4329E+00  0.2086E+01
  -1.200  0.4490E+00  0.2091E+01
  -1.190  0.4650E+00  0.2095E+01
  -1.180  0.4809E+00  0.2100E+01
  -1.170  0.4967E+00  0.2105E+01
  -1.160  0.5116E+00  0.2110E+01
  -1.150  0.5218E+00  0.2115E+01
  -1.140  0.5307E+00  0.2120E+01
  -1.130  0.5394E+00  0.2126E+01
  -1.120  0.5477E+00  0.2131E+01
  -1.110  0.5558E+00  0.2137E+01
  -1.100  0.5636E+00  0.2142E+01
  -1.090  0.5711E+00  0.2148E+01
  -1.080  0.5783E+00  0.2154E+01
  -1.070  0.5853E+00  0.2159E+01
  -1.060  0.5914E+00  0.2165E+01
  -1.050  0.5972E+00  0.2171E+01
  -1.040  0.6031E+00  0.2177E+01
  -1.030  0.6094E+00  0.2183E+01
  -1.020  0.6158E+00  0.2189E+01
  -1.010  0.6225E+00  0.2196E+01
  -1.000  0.6294E+00  0.2202E+01
  -0.990  0.6366E+00  0.2208E+01
  -0.980  0.6440E+00  0.2215E+01
  -0.970  0.6516E+00  0.2221E+01
  -0.960  0.6595E+00  0.2228E+01
  -0.950  0.6676E+00  0.2234E+01
  -0.940  0.6759E+00  0.2241E+01
  -0.930  0.6841E+00  0.2248E+01
  -0.920  0.6925E+00  0.2255E+01
  -0.910  0.7034E+00  0.2262E+01
  -0.900  0.7170E+00  0.2269E+01
  -0.890  0.7334E+00  0.2276E+01
  -0.880  0.7526E+00  0.2283E+01
  -0.870  0.7744E+00  0.2291E+01
  -0.860  0.7991E+00  0.2299E+01
  -0.850  0.8265E+00  0.2307E+01
  -0.840  0.8638E+00  0.2315E+01
  -0.830  0.9264E+00  0.2324E+01
  -0.820  0.1057E+01  0.2335E+01
  -0.810  0.1212E+01  0.2346E+01
  -0.800  0.1346E+01  0.2359E+01
  -0.790  0.1429E+01  0.2373E+01
  -0.780  0.1452E+01  0.2388E+01
  -0.770  0.1455E+01  0.2402E+01
  -0.760  0.1453E+01  0.2417E+01
  -0.750  0.1446E+01  0.2431E+01
  -0.740  0.1445E+01  0.2446E+01
  -0.730  0.1452E+01  0.2460E+01
  -0.720  0.1456E+01  0.2475E+01
  -0.710  0.1464E+01  0.2489E+01
  -0.700  0.1467E+01  0.2504E+01
  -0.690  0.1464E+01  0.2519E+01
  -0.680  0.1456E+01  0.2533E+01
  -0.670  0.1442E+01  0.2548E+01
  -0.660  0.1422E+01  0.2562E+01
  -0.650  0.1402E+01  0.2576E+01
  -0.640  0.1383E+01  0.2590E+01
  -0.630  0.1362E+01  0.2604E+01
  -0.620  0.1341E+01  0.2617E+01
  -0.610  0.1318E+01  0.2631E+01
  -0.600  0.1294E+01  0.2644E+01
  -0.590  0.1269E+01  0.2656E+01
  -0.580  0.1243E+01  0.2669E+01
  -0.570  0.1216E+01  0.2681E+01
  -0.560  0.1189E+01  0.2693E+01
  -0.550  0.1162E+01  0.2705E+01
  -0.540  0.1135E+01  0.2717E+01
  -0.530  0.1105E+01  0.2728E+01
  -0.520  0.1076E+01  0.2739E+01
  -0.510  0.1049E+01  0.2749E+01
  -0.500  0.1023E+01  0.2760E+01
  -0.490  0.9991E+00  0.2770E+01
  -0.480  0.9761E+00  0.2780E+01
  -0.470  0.9545E+00  0.2789E+01
  -0.460  0.9343E+00  0.2799E+01
  -0.450  0.9155E+00  0.2808E+01
  -0.440  0.8980E+00  0.2817E+01
  -0.430  0.8821E+00  0.2826E+01
  -0.420  0.8673E+00  0.2835E+01
  -0.410  0.8534E+00  0.2843E+01
  -0.400  0.8403E+00  0.2852E+01
  -0.390  0.8280E+00  0.2860E+01
  -0.380  0.8164E+00  0.2868E+01
  -0.370  0.8053E+00  0.2876E+01
  -0.360  0.7948E+00  0.2884E+01
  -0.350  0.7848E+00  0.2892E+01
  -0.340  0.7754E+00  0.2900E+01
  -0.330  0.7661E+00  0.2908E+01
  -0.320  0.7570E+00  0.2915E+01
  -0.310  0.7483E+00  0.2923E+01
  -0.300  0.7402E+00  0.2930E+01
  -0.290  0.7323E+00  0.2938E+01
  -0.280  0.7245E+00  0.2945E+01
  -0.270  0.7168E+00  0.2952E+01
  -0.260  0.7093E+00  0.2959E+01
  -0.250  0.7018E+00  0.2966E+01
  -0.240  0.6945E+00  0.2973E+01
  -0.230  0.6872E+00  0.2980E+01
  -0.220  0.6801E+00  0.2987E+01
  -0.210  0.6731E+00  0.2994E+01
  -0.200  0.6662E+00  0.3001E+01
  -0.190  0.6595E+00  0.3007E+01
  -0.180  0.6528E+00  0.3014E+01
  -0.170  0.6463E+00  0.3020E+01
  -0.160  0.6400E+00  0.3027E+01
  -0.150  0.6338E+00  0.3033E+01
  -0.140  0.6277E+00  0.3039E+01
  -0.130  0.6217E+00  0.3046E+01
  -0.120  0.6158E+00  0.3052E+01
  -0.110  0.6101E+00  0.3058E+01
  -0.100  0.6045E+00  0.3064E+01
  -0.090  0.5991E+00  0.3070E+01
  -0.080  0.5938E+00  0.3076E+01
  -0.070  0.5886E+00  0.3082E+01
  -0.060  0.5835E+00  0.3088E+01
  -0.050  0.5780E+00  0.3094E+01
  -0.040  0.5731E+00  0.3099E+01
  -0.030  0.5689E+00  0.3105E+01
  -0.020  0.5648E+00  0.3111E+01
  -0.010  0.5608E+00  0.3116E+01
  -0.000  0.5568E+00  0.3122E+01
   0.010  0.5529E+00  0.3128E+01
   0.020  0.5490E+00  0.3133E+01
   0.030  0.5451E+00  0.3139E+01
   0.040  0.5413E+00  0.3144E+01
   0.050  0.5375E+00  0.3149E+01
   0.060  0.5337E+00  0.3155E+01
   0.070  0.5300E+00  0.3160E+01
   0.080  0.5262E+00  0.3165E+01
   0.090  0.5226E+00  0.3171E+01
   0.100  0.5189E+00  0.3176E+01
   0.110  0.5153E+00  0.3181E+01
   0.120  0.5117E+00  0.3186E+01
   0.130  0.5081E+00  0.3191E+01
   0.140  0.5046E+00  0.3196E+01
   0.150  0.5011E+00  0.3201E+01
   0.160  0.4976E+00  0.3206E+01
   0.170  0.4942E+00  0.3211E+01
   0.180  0.4908E+00  0.3216E+01
   0.190  0.4874E+00  0.3221E+01
   0.200  0.4840E+00  0.3226E+01
   0.210  0.4807E+00  0.3231E+01
   0.220  0.4774E+00  0.3235E+01
   0.230  0.4741E+00  0.3240E+01
   0.240  0.4709E+00  0.3245E+01
   0.250  0.4677E+00  0.3250E+01
   0.260  0.4645E+00  0.3254E+01
   0.270  0.4613E+00  0.3259E+01
   0.280  0.4582E+00  0.3264E+01
   0.290  0.4551E+00  0.3268E+01
   0.300  0.4521E+00  0.3273E+01
   0.310  0.4502E+00  0.3277E+01
   0.320  0.4488E+00  0.3282E+01
   0.330  0.4463E+00  0.3286E+01
   0.340  0.4437E+00  0.3291E+01
   0.350  0.4412E+00  0.3295E+01
   0.360  0.4386E+00  0.3299E+01
   0.370  0.4360E+00  0.3304E+01
   0.380  0.4334E+00  0.3308E+01
   0.390  0.4308E+00  0.3312E+01
   0.400  0.4282E+00  0.3317E+01
   0.410  0.4255E+00  0.3321E+01
   0.420  0.4229E+00  0.3325E+01
   0.430  0.4202E+00  0.3329E+01
   0.440  0.4175E+00  0.3334E+01
   0.450  0.4148E+00  0.3338E+01
   0.460  0.4121E+00  0.3342E+01
   0.470  0.4094E+00  0.3346E+01
   0.480  0.4067E+00  0.3350E+01
   0.490  0.4040E+00  0.3354E+01
   0.500  0.4013E+00  0.3358E+01
   0.510  0.3986E+00  0.3362E+01
   0.520  0.3960E+00  0.3366E+01
   0.530  0.3934E+00  0.3370E+01
   0.540  0.3908E+00  0.3374E+01
   0.550  0.3883E+00  0.3378E+01
   0.560  0.3858E+00  0.3382E+01
   0.570  0.3833E+00  0.3386E+01
   0.580  0.3808E+00  0.3389E+01
   0.590  0.3784E+00  0.3393E+01
   0.600  0.3760E+00  0.3397E+01
   0.610  0.3736E+00  0.3401E+01
   0.620  0.3713E+00  0.3405E+01
   0.630  0.3689E+00  0.3408E+01
   0.640  0.3666E+00  0.3412E+01
   0.650  0.3644E+00  0.3416E+01
   0.660  0.3621E+00  0.3419E+01
   0.670  0.3599E+00  0.3423E+01
   0.680  0.3577E+00  0.3426E+01
   0.690  0.3556E+00  0.3430E+01
   0.700  0.3535E+00  0.3434E+01
   0.710  0.3514E+00  0.3437E+01
   0.720  0.3493E+00  0.3441E+01
   0.730  0.3472E+00  0.3444E+01
   0.740  0.3452E+00  0.3447E+01
   0.750  0.3431E+00  0.3451E+01
   0.760  0.3411E+00  0.3454E+01
   0.770  0.3391E+00  0.3458E+01
   0.780  0.3370E+00  0.3461E+01
   0.790  0.3350E+00  0.3464E+01
   0.800  0.3330E+00  0.3468E+01
   0.810  0.3311E+00  0.3471E+01
   0.820  0.3291E+00  0.3474E+01
   0.830  0.3272E+00  0.3478E+01
   0.840  0.3253E+00  0.3481E+01
   0.850  0.3235E+00  0.3484E+01
   0.860  0.3216E+00  0.3487E+01
   0.870  0.3198E+00  0.3491E+01
   0.880  0.3180E+00  0.3494E+01
   0.890  0.3162E+00  0.3497E+01
   0.900  0.3145E+00  0.3500E+01
   0.910  0.3128E+00  0.3503E+01
   0.920  0.3111E+00  0.3506E+01
   0.930  0.3094E+00  0.3510E+01
   0.940  0.3077E+00  0.3513E+01
   0.950  0.3061E+00  0.3516E+01
   0.960  0.3045E+00  0.3519E+01
   0.970  0.3029E+00  0.3522E+01
   0.980  0.3013E+00  0.3525E+01
   0.990  0.2998E+00  0.3528E+01
   1.000  0.2985E+00  0.3531E+01
   1.010  0.2971E+00  0.3534E+01
   1.020  0.2957E+00  0.3537E+01
   1.030  0.2943E+00  0.3540E+01
   1.040  0.2929E+00  0.3543E+01
   1.050  0.2915E+00  0.3546E+01
   1.060  0.2901E+00  0.3548E+01
   1.070  0.2887E+00  0.3551E+01
   1.080  0.2873E+00  0.3554E+01
   1.090  0.2859E+00  0.3557E+01
   1.100  0.2845E+00  0.3560E+01
   1.110  0.2832E+00  0.3563E+01
   1.120  0.2822E+00  0.3566E+01
   1.130  0.2811E+00  0.3568E+01
   1.140  0.2800E+00  0.3571E+01
   1.150  0.2788E+00  0.3574E+01
   1.160  0.2776E+00  0.3577E+01
   1.170  0.2764E+00  0.3580E+01
   1.180  0.2751E+00  0.3582E+01
   1.190  0.2738E+00  0.3585E+01
   1.200  0.2725E+00  0.3588E+01
   1.210  0.2712E+00  0.3591E+01
   1.220  0.2698E+00  0.3593E+01
   1.230  0.2683E+00  0.3596E+01
   1.240  0.2669E+00  0.3599E+01
   1.250  0.2653E+00  0.3601E+01
   1.260  0.2638E+00  0.3604E+01
   1.270  0.2621E+00  0.3607E+01
   1.280  0.2603E+00  0.3609E+01
   1.290  0.2586E+00  0.3612E+01
   1.300  0.2569E+00  0.3614E+01
   1.310  0.2552E+00  0.3617E+01
   1.320  0.2535E+00  0.3619E+01
   1.330  0.2518E+00  0.3622E+01
   1.340  0.2501E+00  0.3624E+01
   1.350  0.2485E+00  0.3627E+01
   1.360  0.2469E+00  0.3629E+01
   1.370  0.2452E+00  0.3632E+01
   1.380  0.2437E+00  0.3634E+01
   1.390  0.2421E+00  0.3637E+01
   1.400  0.2405E+00  0.3639E+01
   1.410  0.2389E+00  0.3642E+01
   1.420  0.2374E+00  0.3644E+01
   1.430  0.2359E+00  0.3646E+01
   1.440  0.2344E+00  0.3649E+01
   1.450  0.2329E+00  0.3651E+01
   1.460  0.2314E+00  0.3653E+01
   1.470  0.2300E+00  0.3656E+01
   1.480  0.2285E+00  0.3658E+01
   1.490  0.2271E+00  0.3660E+01
   1.500  0.2257E+00  0.3662E+01
   1.510  0.2240E+00  0.3665E+01
   1.520  0.2226E+00  0.3667E+01
   1.530  0.2215E+00  0.3669E+01
   1.540  0.2204E+00  0.3671E+01
   1.550  0.2192E+00  0.3674E+01
   1.560  0.2181E+00  0.3676E+01
   1.570  0.2170E+00  0.3678E+01
   1.580  0.2159E+00  0.3680E+01
   1.590  0.2149E+00  0.3682E+01
   1.600  0.2138E+00  0.3684E+01
   1.610  0.2127E+00  0.3687E+01
   1.620  0.2116E+00  0.3689E+01
   1.630  0.2105E+00  0.3691E+01
   1.640  0.2097E+00  0.3693E+01
   1.650  0.2103E+00  0.3695E+01
   1.660  0.2127E+00  0.3697E+01
   1.670  0.2167E+00  0.3699E+01
   1.680  0.2224E+00  0.3701E+01
   1.690  0.2297E+00  0.3704E+01
   1.700  0.2388E+00  0.3706E+01
   1.710  0.2495E+00  0.3708E+01
   1.720  0.2619E+00  0.3711E+01
   1.730  0.2760E+00  0.3714E+01
   1.740  0.2917E+00  0.3717E+01
   1.750  0.3092E+00  0.3720E+01
   1.760  0.3283E+00  0.3723E+01
   1.770  0.3491E+00  0.3726E+01
   1.780  0.3715E+00  0.3730E+01
   1.790  0.3957E+00  0.3734E+01
   1.800  0.5771E+00  0.3738E+01
   1.810  0.6615E+00  0.3744E+01
   1.820  0.7263E+00  0.3751E+01
   1.830  0.7723E+00  0.3759E+01
   1.840  0.8271E+00  0.3767E+01
   1.850  0.8829E+00  0.3775E+01
   1.860  0.9357E+00  0.3784E+01
   1.870  0.9854E+00  0.3794E+01
   1.880  0.1032E+01  0.3804E+01
   1.890  0.1073E+01  0.3815E+01
   1.900  0.1108E+01  0.3826E+01
   1.910  0.1142E+01  0.3837E+01
   1.920  0.1175E+01  0.3848E+01
   1.930  0.1207E+01  0.3860E+01
   1.940  0.1238E+01  0.3873E+01
   1.950  0.1268E+01  0.3885E+01
   1.960  0.1287E+01  0.3898E+01
   1.970  0.1296E+01  0.3911E+01
   1.980  0.1303E+01  0.3924E+01
   1.990  0.1308E+01  0.3937E+01
   2.000  0.1311E+01  0.3950E+01
   2.010  0.1311E+01  0.3963E+01
   2.020  0.1304E+01  0.3976E+01
   2.030  0.1296E+01  0.3989E+01
   2.040  0.1288E+01  0.4002E+01
   2.050  0.1279E+01  0.4015E+01
   2.060  0.1269E+01  0.4028E+01
   2.070  0.1258E+01  0.4040E+01
   2.080  0.1246E+01  0.4053E+01
   2.090  0.1234E+01  0.4065E+01
   2.100  0.1223E+01  0.4078E+01
   2.110  0.1213E+01  0.4090E+01
   2.120  0.1206E+01  0.4102E+01
   2.130  0.1200E+01  0.4114E+01
   2.140  0.1195E+01  0.4126E+01
   2.150  0.1190E+01  0.4138E+01
   2.160  0.1186E+01  0.4150E+01
   2.170  0.1181E+01  0.4161E+01
   2.180  0.1178E+01  0.4173E+01
   2.190  0.1174E+01  0.4185E+01
   2.200  0.1171E+01  0.4197E+01
   2.210  0.1168E+01  0.4208E+01
   2.220  0.1165E+01  0.4220E+01
   2.230  0.1163E+01  0.4232E+01
   2.240  0.1160E+01  0.4243E+01
   2.250  0.1158E+01  0.4255E+01
   2.260  0.1157E+01  0.4266E+01
   2.270  0.1174E+01  0.4278E+01
   2.280  0.1180E+01  0.4290E+01
   2.290  0.1162E+01  0.4302E+01
   2.300  0.1146E+01  0.4313E+01
   2.310  0.1131E+01  0.4325E+01
   2.320  0.1118E+01  0.4336E+01
   2.330  0.1107E+01  0.4347E+01
   2.340  0.1097E+01  0.4358E+01
   2.350  0.1089E+01  0.4369E+01
   2.360  0.1083E+01  0.4380E+01
   2.370  0.1078E+01  0.4391E+01
   2.380  0.1075E+01  0.4401E+01
   2.390  0.1072E+01  0.4412E+01
   2.400  0.1070E+01  0.4423E+01
   2.410  0.1068E+01  0.4433E+01
   2.420  0.1066E+01  0.4444E+01
   2.430  0.1065E+01  0.4455E+01
   2.440  0.1067E+01  0.4465E+01
   2.450  0.1072E+01  0.4476E+01
   2.460  0.1075E+01  0.4487E+01
   2.470  0.1072E+01  0.4498E+01
   2.480  0.1064E+01  0.4508E+01
   2.490  0.1050E+01  0.4519E+01
   2.500  0.1039E+01  0.4529E+01
   2.510  0.1037E+01  0.4540E+01
   2.520  0.1036E+01  0.4550E+01
   2.530  0.1037E+01  0.4560E+01
   2.540  0.1039E+01  0.4571E+01
   2.550  0.1042E+01  0.4581E+01
   2.560  0.1044E+01  0.4592E+01
   2.570  0.1046E+01  0.4602E+01
   2.580  0.1048E+01  0.4613E+01
   2.590  0.1049E+01  0.4623E+01
   2.600  0.1050E+01  0.4634E+01
   2.610  0.1052E+01  0.4644E+01
   2.620  0.1054E+01  0.4655E+01
   2.630  0.1056E+01  0.4665E+01
   2.640  0.1058E+01  0.4676E+01
   2.650  0.1061E+01  0.4686E+01
   2.660  0.1065E+01  0.4697E+01
   2.670  0.1068E+01  0.4708E+01
   2.680  0.1072E+01  0.4718E+01
   2.690  0.1076E+01  0.4729E+01
   2.700  0.1081E+01  0.4740E+01
   2.710  0.1086E+01  0.4751E+01
   2.720  0.1091E+01  0.4762E+01
   2.730  0.1096E+01  0.4772E+01
   2.740  0.1100E+01  0.4783E+01
   2.750  0.1106E+01  0.4794E+01
   2.760  0.1111E+01  0.4806E+01
   2.770  0.1117E+01  0.4817E+01
   2.780  0.1123E+01  0.4828E+01
   2.790  0.1130E+01  0.4839E+01
   2.800  0.1136E+01  0.4850E+01
   2.810  0.1143E+01  0.4862E+01
   2.820  0.1149E+01  0.4873E+01
   2.830  0.1179E+01  0.4885E+01
   2.840  0.1371E+01  0.4898E+01
   2.850  0.1246E+01  0.4911E+01
   2.860  0.1245E+01  0.4923E+01
   2.870  0.1242E+01  0.4936E+01
   2.880  0.1238E+01  0.4948E+01
   2.890  0.1245E+01  0.4961E+01
   2.900  0.1252E+01  0.4973E+01
   2.910  0.1259E+01  0.4986E+01
   2.920  0.1265E+01  0.4998E+01
   2.930  0.1273E+01  0.5011E+01
   2.940  0.1282E+01  0.5024E+01
   2.950  0.1292E+01  0.5037E+01
   2.960  0.1303E+01  0.5050E+01
   2.970  0.1313E+01  0.5063E+01
   2.980  0.1324E+01  0.5076E+01
   2.990  0.1334E+01  0.5089E+01
   3.000  0.1345E+01  0.5103E+01
   3.010  0.1356E+01  0.5116E+01
   3.020  0.1368E+01  0.5130E+01
   3.030  0.1380E+01  0.5143E+01
   3.040  0.1396E+01  0.5157E+01
   3.050  0.1414E+01  0.5171E+01
   3.060  0.1434E+01  0.5186E+01
   3.070  0.1457E+01  0.5200E+01
   3.080  0.1476E+01  0.5215E+01
   3.090  0.1495E+01  0.5230E+01
   3.100  0.1530E+01  0.5245E+01
   3.110  0.1566E+01  0.5260E+01
   3.120  0.1598E+01  0.5276E+01
   3.130  0.1618E+01  0.5292E+01
   3.140  0.1621E+01  0.5308E+01
   3.150  0.1612E+01  0.5324E+01
   3.160  0.1606E+01  0.5341E+01
   3.170  0.1612E+01  0.5357E+01
   3.180  0.1616E+01  0.5373E+01
   3.190  0.1618E+01  0.5389E+01
   3.200  0.1618E+01  0.5405E+01
   3.210  0.1616E+01  0.5421E+01
   3.220  0.1588E+01  0.5437E+01
   3.230  0.1566E+01  0.5453E+01
   3.240  0.1554E+01  0.5469E+01
   3.250  0.1550E+01  0.5484E+01
   3.260  0.1547E+01  0.5500E+01
   3.270  0.1546E+01  0.5515E+01
   3.280  0.1545E+01  0.5531E+01
   3.290  0.1544E+01  0.5546E+01
   3.300  0.1545E+01  0.5561E+01
   3.310  0.1546E+01  0.5577E+01
   3.320  0.1548E+01  0.5592E+01
   3.330  0.1551E+01  0.5608E+01
   3.340  0.1554E+01  0.5623E+01
   3.350  0.1556E+01  0.5639E+01
   3.360  0.1558E+01  0.5655E+01
   3.370  0.1618E+01  0.5670E+01
   3.380  0.1608E+01  0.5687E+01
   3.390  0.1598E+01  0.5703E+01
   3.400  0.1588E+01  0.5719E+01
   3.410  0.1579E+01  0.5734E+01
   3.420  0.1574E+01  0.5750E+01
   3.430  0.1569E+01  0.5766E+01
   3.440  0.1561E+01  0.5782E+01
   3.450  0.1552E+01  0.5797E+01
   3.460  0.1545E+01  0.5813E+01
   3.470  0.1538E+01  0.5828E+01
   3.480  0.1531E+01  0.5843E+01
   3.490  0.1525E+01  0.5859E+01
   3.500  0.1519E+01  0.5874E+01
   3.510  0.1514E+01  0.5889E+01
   3.520  0.1509E+01  0.5904E+01
   3.530  0.1505E+01  0.5919E+01
   3.540  0.1490E+01  0.5934E+01
   3.550  0.1486E+01  0.5949E+01
   3.560  0.1483E+01  0.5964E+01
   3.570  0.1480E+01  0.5979E+01
   3.580  0.1481E+01  0.5993E+01
   3.590  0.1484E+01  0.6008E+01
   3.600  0.1489E+01  0.6023E+01
   3.610  0.1496E+01  0.6038E+01
   3.620  0.1505E+01  0.6053E+01
   3.630  0.1515E+01  0.6068E+01
   3.640  0.1508E+01  0.6083E+01
   3.650  0.1478E+01  0.6098E+01
   3.660  0.1460E+01  0.6113E+01
   3.670  0.1455E+01  0.6127E+01
   3.680  0.1450E+01  0.6142E+01
   3.690  0.1445E+01  0.6156E+01
   3.700  0.1441E+01  0.6171E+01
   3.710  0.1436E+01  0.6185E+01
   3.720  0.1431E+01  0.6200E+01
   3.730  0.1426E+01  0.6214E+01
   3.740  0.1421E+01  0.6228E+01
   3.750  0.1417E+01  0.6242E+01
   3.760  0.1413E+01  0.6256E+01
   3.770  0.1409E+01  0.6271E+01
   3.780  0.1407E+01  0.6285E+01
   3.790  0.1406E+01  0.6299E+01
   3.800  0.1406E+01  0.6313E+01
   3.810  0.1408E+01  0.6327E+01
   3.820  0.1411E+01  0.6341E+01
   3.830  0.1416E+01  0.6355E+01
   3.840  0.1438E+01  0.6369E+01
